DATE,NIFTY_CLOSE,NIFTY_RETURN
2022-01-04,17805.25,1.0187
2022-01-05,17925.25,0.674
2022-01-06,17745.900390625,-1.0005
2022-01-07,17812.69921875,0.3764
2022-01-10,18003.30078125,1.07
2022-01-11,18055.75,0.2913
2022-01-12,18212.349609375,0.8673
2022-01-13,18257.80078125,0.2496
2022-01-14,18255.75,-0.0112
2022-01-17,18308.099609375,0.2868
2022-01-18,18113.05078125,-1.0654
2022-01-19,17938.400390625,-0.9642
2022-01-20,17757.0,-1.0112
2022-01-21,17617.150390625,-0.7876
2022-01-24,17149.099609375,-2.6568
2022-01-25,17277.94921875,0.7513
2022-01-27,17110.150390625,-0.9712
2022-01-28,17101.94921875,-0.0479
2022-01-31,17339.849609375,1.3911
2022-02-01,17576.849609375,1.3668
2022-02-02,17780.0,1.1558
2022-02-03,17560.19921875,-1.2362
2022-02-04,17516.30078125,-0.25
2022-02-07,17213.599609375,-1.7281
2022-02-08,17266.75,0.3088
2022-02-09,17463.80078125,1.1412
2022-02-10,17605.849609375,0.8134
2022-02-11,17374.75,-1.3126
2022-02-14,16842.80078125,-3.0616
2022-02-15,17352.44921875,3.0259
2022-02-16,17322.19921875,-0.1743
2022-02-17,17304.599609375,-0.1016
2022-02-18,17276.30078125,-0.1635
2022-02-21,17206.650390625,-0.4032
2022-02-22,17092.19921875,-0.6652
2022-02-23,17063.25,-0.1694
2022-02-24,16247.9501953125,-4.7781
2022-02-25,16658.400390625,2.5262
2022-02-28,16793.900390625,0.8134
2022-03-02,16605.94921875,-1.1192
2022-03-03,16498.05078125,-0.6498
2022-03-04,16245.349609375,-1.5317
2022-03-07,15863.150390625,-2.3527
2022-03-08,16013.4501953125,0.9475
2022-03-09,16345.349609375,2.0726
2022-03-10,16594.900390625,1.5267
2022-03-11,16630.44921875,0.2142
2022-03-14,16871.30078125,1.4483
2022-03-15,16663.0,-1.2346
2022-03-16,16975.349609375,1.8745
2022-03-17,17287.05078125,1.8362
2022-03-21,17117.599609375,-0.9802
2022-03-22,17315.5,1.1561
2022-03-23,17245.650390625,-0.4034
2022-03-24,17222.75,-0.1328
2022-03-25,17153.0,-0.405
2022-03-28,17222.0,0.4023
2022-03-29,17325.30078125,0.5998
2022-03-30,17498.25,0.9982
2022-03-31,17464.75,-0.1914
2022-04-01,17670.44921875,1.1778
2022-04-04,18053.400390625,2.1672
2022-04-05,17957.400390625,-0.5318
2022-04-06,17807.650390625,-0.8339
2022-04-07,17639.55078125,-0.944
2022-04-08,17784.349609375,0.8209
2022-04-11,17674.94921875,-0.6151
2022-04-12,17530.30078125,-0.8184
2022-04-13,17475.650390625,-0.3117
2022-04-18,17173.650390625,-1.7281
2022-04-19,16958.650390625,-1.2519
2022-04-20,17136.55078125,1.049
2022-04-21,17392.599609375,1.4942
2022-04-22,17171.94921875,-1.2686
2022-04-25,16953.94921875,-1.2695
2022-04-26,17200.80078125,1.456
2022-04-27,17038.400390625,-0.9441
2022-04-28,17245.05078125,1.2129
2022-04-29,17102.55078125,-0.8263
2022-05-02,17069.099609375,-0.1956
2022-05-04,16677.599609375,-2.2936
2022-05-05,16682.650390625,0.0303
2022-05-06,16411.25,-1.6268
2022-05-09,16301.849609375,-0.6666
2022-05-10,16240.0498046875,-0.3791
2022-05-11,16167.099609375,-0.4492
2022-05-12,15808.0,-2.2212
2022-05-13,15782.150390625,-0.1635
2022-05-16,15842.2998046875,0.3811
2022-05-17,16259.2998046875,2.6322
2022-05-18,16240.2998046875,-0.1169
2022-05-19,15809.400390625,-2.6533
2022-05-20,16266.150390625,2.8891
2022-05-23,16214.7001953125,-0.3163
2022-05-24,16125.150390625,-0.5523
2022-05-25,16025.7998046875,-0.6161
2022-05-26,16170.150390625,0.9007
2022-05-27,16352.4501953125,1.1274
2022-05-30,16661.400390625,1.8893
2022-05-31,16584.55078125,-0.4612
2022-06-01,16522.75,-0.3726
2022-06-02,16628.0,0.637
2022-06-03,16584.30078125,-0.2628
2022-06-06,16569.55078125,-0.0889
2022-06-07,16416.349609375,-0.9246
2022-06-08,16356.25,-0.3661
2022-06-09,16478.099609375,0.745
2022-06-10,16201.7998046875,-1.6768
2022-06-13,15774.400390625,-2.638
2022-06-14,15732.099609375,-0.2682
2022-06-15,15692.150390625,-0.2539
2022-06-16,15360.599609375,-2.1128
2022-06-17,15293.5,-0.4368
2022-06-20,15350.150390625,0.3704
2022-06-21,15638.7998046875,1.8804
2022-06-22,15413.2998046875,-1.4419
2022-06-23,15556.650390625,0.93
2022-06-24,15699.25,0.9166
2022-06-27,15832.0498046875,0.8459
2022-06-28,15850.2001953125,0.1146
2022-06-29,15799.099609375,-0.3224
2022-06-30,15780.25,-0.1193
2022-07-01,15752.0498046875,-0.1787
2022-07-04,15835.349609375,0.5288
2022-07-05,15810.849609375,-0.1547
2022-07-06,15989.7998046875,1.1318
2022-07-07,16132.900390625,0.8949
2022-07-08,16220.599609375,0.5436
2022-07-11,16216.0,-0.0284
2022-07-12,16058.2998046875,-0.9725
2022-07-13,15966.650390625,-0.5707
2022-07-14,15938.650390625,-0.1754
2022-07-15,16049.2001953125,0.6936
2022-07-18,16278.5,1.4287
2022-07-19,16340.5498046875,0.3812
2022-07-20,16520.849609375,1.1034
2022-07-21,16605.25,0.5109
2022-07-22,16719.44921875,0.6877
2022-07-25,16631.0,-0.529
2022-07-26,16483.849609375,-0.8848
2022-07-27,16641.80078125,0.9582
2022-07-28,16929.599609375,1.7294
2022-07-29,17158.25,1.3506
2022-08-01,17340.05078125,1.0596
2022-08-02,17345.44921875,0.0311
2022-08-03,17388.150390625,0.2462
2022-08-04,17382.0,-0.0354
2022-08-05,17397.5,0.0892
2022-08-08,17525.099609375,0.7334
2022-08-10,17534.75,0.0551
2022-08-11,17659.0,0.7086
2022-08-12,17698.150390625,0.2217
2022-08-16,17825.25,0.7182
2022-08-17,17944.25,0.6676
2022-08-18,17956.5,0.0683
2022-08-19,17758.44921875,-1.1029
2022-08-22,17490.69921875,-1.5077
2022-08-23,17577.5,0.4963
2022-08-24,17604.94921875,0.1562
2022-08-25,17522.44921875,-0.4686
2022-08-26,17558.900390625,0.208
2022-08-29,17312.900390625,-1.401
2022-08-30,17759.30078125,2.5784
2022-09-01,17542.80078125,-1.2191
2022-09-02,17539.44921875,-0.0191
2022-09-05,17665.80078125,0.7204
2022-09-06,17655.599609375,-0.0577
2022-09-07,17624.400390625,-0.1767
2022-09-08,17798.75,0.9893
2022-09-09,17833.349609375,0.1944
2022-09-12,17936.349609375,0.5776
2022-09-13,18070.05078125,0.7454
2022-09-14,18003.75,-0.3669
2022-09-15,17877.400390625,-0.7018
2022-09-16,17530.849609375,-1.9385
2022-09-19,17622.25,0.5214
2022-09-20,17816.25,1.1009
2022-09-21,17718.349609375,-0.5495
2022-09-22,17629.80078125,-0.4998
2022-09-23,17327.349609375,-1.7156
2022-09-26,17016.30078125,-1.7951
2022-09-27,17007.400390625,-0.0523
2022-09-28,16858.599609375,-0.8749
2022-09-29,16818.099609375,-0.2402
2022-09-30,17094.349609375,1.6426
2022-10-03,16887.349609375,-1.2109
2022-10-04,17274.30078125,2.2914
2022-10-06,17331.80078125,0.3329
2022-10-07,17314.650390625,-0.099
2022-10-10,17241.0,-0.4254
2022-10-11,16983.55078125,-1.4932
2022-10-12,17123.599609375,0.8246
2022-10-13,17014.349609375,-0.638
2022-10-14,17185.69921875,1.0071
2022-10-17,17311.80078125,0.7338
2022-10-18,17486.94921875,1.0117
2022-10-19,17512.25,0.1447
2022-10-20,17563.94921875,0.2952
2022-10-21,17576.30078125,0.0703
2022-10-24,17730.75,0.8787
2022-10-25,17656.349609375,-0.4196
2022-10-27,17736.94921875,0.4565
2022-10-28,17786.80078125,0.2811
2022-10-31,18012.19921875,1.2672
2022-11-01,18145.400390625,0.7395
2022-11-02,18082.849609375,-0.3447
2022-11-03,18052.69921875,-0.1667
2022-11-04,18117.150390625,0.357
2022-11-07,18202.80078125,0.4728
2022-11-09,18157.0,-0.2516
2022-11-10,18028.19921875,-0.7094
2022-11-11,18349.69921875,1.7833
2022-11-14,18329.150390625,-0.112
2022-11-15,18403.400390625,0.4051
2022-11-16,18409.650390625,0.034
2022-11-17,18343.900390625,-0.3571
2022-11-18,18307.650390625,-0.1976
2022-11-21,18159.94921875,-0.8068
2022-11-22,18244.19921875,0.4639
2022-11-23,18267.25,0.1263
2022-11-24,18484.099609375,1.1871
2022-11-25,18512.75,0.155
2022-11-28,18562.75,0.2701
2022-11-29,18618.05078125,0.2979
2022-11-30,18758.349609375,0.7536
2022-12-01,18812.5,0.2887
2022-12-02,18696.099609375,-0.6187
2022-12-05,18701.05078125,0.0265
2022-12-06,18642.75,-0.3118
2022-12-07,18560.5,-0.4412
2022-12-08,18609.349609375,0.2632
2022-12-09,18496.599609375,-0.6059
2022-12-12,18497.150390625,0.003
2022-12-13,18608.0,0.5993
2022-12-14,18660.30078125,0.2811
2022-12-15,18414.900390625,-1.3151
2022-12-16,18269.0,-0.7923
2022-12-19,18420.44921875,0.829
2022-12-20,18385.30078125,-0.1908
2022-12-21,18199.099609375,-1.0128
2022-12-22,18127.349609375,-0.3943
2022-12-23,17806.80078125,-1.7683
2022-12-26,18014.599609375,1.167
2022-12-27,18132.30078125,0.6534
2022-12-28,18122.5,-0.0541
2022-12-29,18191.0,0.378
2022-12-30,18105.30078125,-0.4711
2023-01-02,18197.44921875,0.509
2023-01-03,18232.55078125,0.1929
2023-01-04,18042.94921875,-1.0399
2023-01-05,17992.150390625,-0.2815
2023-01-06,17859.44921875,-0.7376
2023-01-09,18101.19921875,1.3536
2023-01-10,17914.150390625,-1.0334
2023-01-11,17895.69921875,-0.103
2023-01-12,17858.19921875,-0.2095
2023-01-13,17956.599609375,0.551
2023-01-16,17894.849609375,-0.3439
2023-01-17,18053.30078125,0.8855
2023-01-18,18165.349609375,0.6207
2023-01-19,18107.849609375,-0.3165
2023-01-20,18027.650390625,-0.4429
2023-01-23,18118.55078125,0.5042
2023-01-24,18118.30078125,-0.0014
2023-01-25,17891.94921875,-1.2493
2023-01-27,17604.349609375,-1.6074
2023-01-30,17648.94921875,0.2533
2023-01-31,17662.150390625,0.0748
2023-02-01,17616.30078125,-0.2596
2023-02-02,17610.400390625,-0.0335
2023-02-03,17854.05078125,1.3836
2023-02-06,17764.599609375,-0.501
2023-02-07,17721.5,-0.2426
2023-02-08,17871.69921875,0.8476
2023-02-09,17893.44921875,0.1217
2023-02-10,17856.5,-0.2065
2023-02-13,17770.900390625,-0.4794
2023-02-14,17929.849609375,0.8944
2023-02-15,18015.849609375,0.4796
2023-02-16,18035.849609375,0.111
2023-02-17,17944.19921875,-0.5082
2023-02-20,17844.599609375,-0.5551
2023-02-21,17826.69921875,-0.1003
2023-02-22,17554.30078125,-1.528
2023-02-23,17511.25,-0.2452
2023-02-24,17465.80078125,-0.2595
2023-02-27,17392.69921875,-0.4185
2023-02-28,17303.94921875,-0.5103
2023-03-01,17450.900390625,0.8492
2023-03-02,17321.900390625,-0.7392
2023-03-03,17594.349609375,1.5729
2023-03-06,17711.44921875,0.6656
2023-03-08,17754.400390625,0.2425
2023-03-09,17589.599609375,-0.9282
2023-03-10,17412.900390625,-1.0046
2023-03-13,17154.30078125,-1.4851
2023-03-14,17043.30078125,-0.6471
2023-03-15,16972.150390625,-0.4175
2023-03-16,16985.599609375,0.0792
2023-03-17,17100.05078125,0.6738
2023-03-20,16988.400390625,-0.6529
2023-03-21,17107.5,0.7011
2023-03-22,17151.900390625,0.2595
2023-03-23,17076.900390625,-0.4373
2023-03-24,16945.05078125,-0.7721
2023-03-27,16985.69921875,0.2399
2023-03-28,16951.69921875,-0.2002
2023-03-29,17080.69921875,0.761
2023-03-31,17359.75,1.6337
2023-04-03,17398.05078125,0.2206
2023-04-05,17557.05078125,0.9139
2023-04-06,17599.150390625,0.2398
2023-04-10,17624.05078125,0.1415
2023-04-11,17722.30078125,0.5575
2023-04-12,17812.400390625,0.5084
2023-04-13,17828.0,0.0876
2023-04-17,17706.849609375,-0.6796
2023-04-18,17660.150390625,-0.2637
2023-04-19,17618.75,-0.2344
2023-04-20,17624.44921875,0.0323
2023-04-21,17624.05078125,-0.0023
2023-04-24,17743.400390625,0.6772
2023-04-25,17769.25,0.1457
2023-04-26,17813.599609375,0.2496
2023-04-27,17915.05078125,0.5695
2023-04-28,18065.0,0.837
2023-05-02,18147.650390625,0.4575
2023-05-03,18089.849609375,-0.3185
2023-05-04,18255.80078125,0.9174
2023-05-05,18069.0,-1.0232
2023-05-08,18264.400390625,1.0814
2023-05-09,18265.94921875,0.0085
2023-05-10,18315.099609375,0.2691
2023-05-11,18297.0,-0.0988
2023-05-12,18314.80078125,0.0973
2023-05-15,18398.849609375,0.4589
2023-05-16,18286.5,-0.6106
2023-05-17,18181.75,-0.5728
2023-05-18,18129.94921875,-0.2849
2023-05-19,18203.400390625,0.4051
2023-05-22,18314.400390625,0.6098
2023-05-23,18348.0,0.1835
2023-05-24,18285.400390625,-0.3412
2023-05-25,18321.150390625,0.1955
2023-05-26,18499.349609375,0.9726
2023-05-29,18598.650390625,0.5368
2023-05-30,18633.849609375,0.1893
2023-05-31,18534.400390625,-0.5337
2023-06-01,18487.75,-0.2517
2023-06-02,18534.099609375,0.2507
2023-06-05,18593.849609375,0.3224
2023-06-06,18599.0,0.0277
2023-06-07,18726.400390625,0.685
2023-06-08,18634.55078125,-0.4905
2023-06-09,18563.400390625,-0.3818
2023-06-12,18601.5,0.2052
2023-06-13,18716.150390625,0.6164
2023-06-14,18755.900390625,0.2124
2023-06-15,18688.099609375,-0.3615
2023-06-16,18826.0,0.7379
2023-06-19,18755.44921875,-0.3748
2023-06-20,18816.69921875,0.3266
2023-06-21,18856.849609375,0.2134
2023-06-22,18771.25,-0.4539
2023-06-23,18665.5,-0.5634
2023-06-26,18691.19921875,0.1377
